	count	mean_w	std_1
-456	11	138.0	28.0528721589
-455	11	138.0	28.0528721589
-454	11	141.454545455	27.4528897755
-453	11	141.454545455	27.4528897755
-452	11	142.090909091	27.3221370605
-451	11	142.090909091	27.3221370605
-450	11	142.636363636	27.7826868022
-449	11	143.090909091	28.1687946447
-448	11	143.636363636	28.2280559107
-447	11	144.454545455	28.2135891295
-446	12	139.333333333	26.2595821857
-445	12	139.916666667	26.7534926446
-444	13	146.538461538	25.2702357057
-443	13	162.230769231	31.8995124644
-442	13	162.538461538	31.8372494674
-441	13	162.538461538	31.8372494674
-440	13	162.461538462	31.7751748335
-439	13	162.692307692	31.9200492849
-438	14	175.714285714	32.7716757514
-437	14	175.857142857	32.8437622062
-436	14	185.0	32.293979298
-435	14	185.0	32.293979298
-434	15	178.8	30.8373922682
-433	15	179.066666667	30.7848860051
-432	15	180.066666667	30.8820284719
-431	15	180.533333333	30.7849478784
-430	15	189.133333333	36.3077935575
-429	15	189.133333333	36.3077935575
-428	15	190.266666667	36.1140345581
-427	16	197.1875	34.3097676508
-426	17	195.0	32.3025677362
-425	17	194.941176471	32.3114975198
-424	17	195.058823529	32.2951087387
-423	17	195.470588235	32.3443237186
-422	17	195.764705882	32.4038770161
-421	17	196.823529412	32.8474902003
-420	17	197.058823529	32.0780837989
-419	17	197.176470588	32.1144821755
-418	18	188.722222222	31.4734877074
-417	19	186.0	29.8951383714
-416	19	187.157894737	29.8120097427
-415	19	188.315789474	30.0899288228
-414	19	190.842105263	30.7207059303
-413	19	190.842105263	30.7207059303
-412	20	190.95	29.6144945841
-411	20	191.0	29.6219157844
-410	20	197.8	29.1398262466
-409	21	200.952380952	27.8815074566
-408	21	227.619047619	39.209600148
-407	22	230.954545455	37.4185682818
-406	22	230.863636364	37.4485676417
-405	23	234.347826087	37.1272573179
-404	23	234.52173913	37.1148132943
-403	25	223.28	35.0595930762
-402	26	222.615384615	33.6886229106
-401	26	221.384615385	33.508670608
-400	26	222.538461538	33.4342629772
-399	27	223.962962963	32.4867924722
-398	28	256.642857143	43.8700044047
-397	31	330.741935484	83.4563045512
-396	31	347.322580645	89.3425615571
-395	31	351.290322581	91.2445396045
-394	31	361.290322581	97.133819604
-393	31	359.548387097	95.2544847104
-392	31	359.548387097	95.2629957686
-391	31	367.35483871	99.4227484017
-390	31	364.193548387	97.2228613692
-389	31	367.129032258	97.1262424472
-388	31	367.032258065	96.7666240767
-387	31	369.935483871	96.7557609686
-386	31	374.387096774	97.9996672961
-385	32	377.25	104.962022702
-384	32	377.40625	104.981909534
-383	32	377.0	104.503279776
-382	32	377.75	104.494549557
-381	32	388.53125	106.156220325
-380	32	375.65625	96.0193991801
-379	32	378.78125	96.0515626644
-378	33	369.272727273	93.862793488
-377	34	365.323529412	91.1652406689
-376	36	354.833333333	86.392850417
-375	36	364.555555556	86.2285118799
-374	37	364.324324324	83.8149152663
-373	37	364.891891892	83.8159787509
-372	38	370.710526316	81.905766795
-371	39	365.769230769	79.9960901671
-370	39	367.358974359	80.1913828128
-369	39	367.358974359	80.1913828128
-368	39	367.41025641	80.194859834
-367	39	372.307692308	80.0499351059
-366	39	377.717948718	79.6461722326
-365	40	374.375	78.0856588125
-364	42	362.880952381	75.5883788853
-363	43	381.093023256	74.3414037548
-362	43	382.348837209	74.6493900356
-361	43	382.465116279	74.6870276742
-360	43	382.441860465	74.8756540437
-359	43	380.11627907	73.8424605522
-358	44	374.909090909	73.1444154809
-357	45	402.577777778	72.3135602697
-356	45	402.866666667	72.2973489602
-355	46	399.282608696	71.0099106034
-354	47	395.70212766	69.6112431699
-353	47	395.765957447	69.5929104493
-352	47	399.914893617	69.6712700759
-351	47	400.829787234	69.8458545904
-350	47	401.595744681	69.8242981888
-349	47	402.276595745	69.8200919354
-348	48	394.208333333	68.6064359092
-347	49	392.775510204	67.4425950491
-346	49	392.959183673	67.4705652576
-345	51	387.607843137	65.0048811346
-344	51	387.607843137	65.0524197584
-343	52	386.75	63.9154317008
-342	52	377.403846154	60.8784255673
-341	52	379.807692308	60.1819704017
-340	52	390.096153846	59.6144554859
-339	52	392.769230769	59.202350139
-338	52	396.942307692	58.7616707285
-337	52	400.423076923	58.7800842145
-336	53	402.264150943	57.7785494554
-335	53	403.075471698	57.7730963312
-334	54	393.907407407	55.5030187765
-333	54	395.407407407	55.67534372
-332	54	405.018518519	56.0280732939
-331	55	410.490909091	56.0586685988
-330	55	412.854545455	56.296123137
-329	55	413.4	56.2773291635
-328	55	424.636363636	57.1324609131
-327	55	432.2	57.4770421157
-326	55	427.0	57.1233115923
-325	55	427.127272727	57.1078609373
-324	56	437.803571429	56.9530247286
-323	56	438.964285714	57.0184235678
-322	56	440.25	56.9777596734
-321	56	442.125	57.0320886124
-320	56	441.607142857	57.0056255971
-319	56	450.125	57.5147641265
-318	59	430.186440678	53.4261479737
-317	59	430.677966102	53.4489517085
-316	59	431.898305085	53.3370440302
-315	59	432.93220339	53.1395715501
-314	59	434.983050847	53.035229139
-313	59	436.847457627	52.7420961339
-312	60	429.566666667	51.7394732145
-311	60	428.25	51.5949271857
-310	61	422.901639344	50.9760079907
-309	61	425.327868852	51.0416240797
-308	61	427.62295082	50.9848266507
-307	63	417.111111111	49.9602202797
-306	65	412.476923077	48.8307078849
-305	65	413.184615385	48.8869225686
-304	65	412.492307692	48.8139724395
-303	65	412.923076923	48.8232896215
-302	65	414.630769231	49.0582540751
-301	65	416.446153846	49.2422096082
-300	66	425.696969697	49.5335302118
-299	67	425.388059701	50.1018138212
-298	67	447.746268657	53.9975012542
-297	67	436.208955224	48.4308435001
-296	67	445.432835821	47.8523623879
-295	68	441.323529412	47.3379284902
-294	68	444.147058824	47.2407079589
-293	69	440.101449275	46.9167931957
-292	70	439.3	46.5990667586
-291	70	439.142857143	46.4901614103
-290	70	439.057142857	46.5261336466
-289	70	438.671428571	46.5058233244
-288	70	438.942857143	46.5347123746
-287	70	442.557142857	47.902889325
-286	70	441.714285714	46.8178539269
-285	70	443.157142857	47.0077286968
-284	70	451.357142857	46.6504202823
-283	71	459.126760563	46.616285138
-282	71	459.676056338	46.5895678976
-281	72	454.986111111	45.9069553522
-280	72	456.013888889	45.8730919874
-279	72	457.833333333	45.6061291285
-278	73	451.808219178	45.4496001724
-277	74	452.013513514	44.6351513882
-276	74	456.581081081	44.4535708135
-275	74	455.689189189	44.8139183009
-274	75	452.986666667	44.4560335221
-273	75	454.36	44.2427156523
-272	75	453.373333333	44.5778508139
-271	75	453.786666667	44.6203536692
-270	75	453.506666667	44.5343854329
-269	75	457.08	44.4397669491
-268	75	457.76	44.4226459576
-267	75	459.92	44.297181331
-266	75	461.146666667	44.319014256
-265	76	456.5	43.9096101059
-264	76	460.552631579	43.9948058925
-263	76	461.868421053	44.3808451731
-262	76	464.736842105	44.5488313526
-261	76	466.868421053	44.3553171009
-260	76	466.592105263	44.3760176167
-259	77	466.818181818	44.0160394835
-258	77	467.480519481	44.0788829123
-257	78	466.871794872	43.7213361083
-256	78	467.243589744	43.7011396384
-255	78	469.012820513	43.8165145151
-254	78	469.743589744	43.8134780379
-253	78	473.230769231	43.8072737164
-252	78	474.064102564	43.8137018839
-251	78	476.282051282	43.9780956036
-250	79	479.607594937	43.4117212917
-249	80	476.15	43.0650049564
-248	80	474.3375	42.6353798518
-247	80	475.9875	42.726901724
-246	80	476.9	42.9022129198
-245	81	472.098765432	42.7494480686
-244	81	475.160493827	42.7808565154
-243	81	476.580246914	42.7494814935
-242	81	476.901234568	42.7271186507
-241	83	471.060240964	42.0285482555
-240	83	471.662650602	42.1132566035
-239	86	463.918604651	41.0716474349
-238	87	462.494252874	40.6653329748
-237	87	463.287356322	40.6448157168
-236	88	462.102272727	40.1900495588
-235	88	463.954545455	40.4456105921
-234	89	474.08988764	40.8049736362
-233	90	473.888888889	40.5182514459
-232	90	474.0	40.5270520463
-231	91	471.065934066	40.2411467362
-230	91	472.263736264	40.393890407
-229	92	474.673913043	39.9017609591
-228	92	477.108695652	39.9325531955
-227	94	475.393617021	39.3207112024
-226	94	480.765957447	39.0567972037
-225	94	481.659574468	39.0790970988
-224	94	488.574468085	39.4014833569
-223	95	488.273684211	38.9531818851
-222	95	488.884210526	38.9328674315
-221	96	489.09375	38.3006833058
-220	96	490.0	38.3099261106
-219	96	490.760416667	38.3715124845
-218	97	489.278350515	38.1811020162
-217	97	489.030927835	38.1585205678
-216	97	494.082474227	38.4930698177
-215	98	492.326530612	38.1842642194
-214	98	492.673469388	38.2126409444
-213	99	493.919191919	37.8334639028
-212	100	499.2	38.1740776185
-211	100	499.76	38.2284312199
-210	100	503.33	38.3875717867
-209	101	502.267326733	38.1980324284
-208	102	497.5	38.0563467385
-207	104	495.038461538	37.603124133
-206	106	494.047169811	37.2217786438
-205	107	494.485981308	36.9399718094
-204	107	497.056074766	36.9882690296
-203	107	497.336448598	36.9955530789
-202	107	498.887850467	36.8990132165
-201	107	501.065420561	37.0644333831
-200	108	501.833333333	36.7093716666
-199	109	508.770642202	36.9887568509
-198	109	509.660550459	37.0474074799
-197	110	509.445454545	36.7996799546
-196	112	512.553571429	36.2829551956
-195	112	513.348214286	36.3010008465
-194	114	507.035087719	35.8862551469
-193	114	509.596491228	35.8663048144
-192	114	518.50877193	35.7981460066
-191	115	517.739130435	35.5022760886
-190	115	518.234782609	35.5152620912
-189	115	518.895652174	35.5713513012
-188	115	521.808695652	35.7182377627
-187	115	523.260869565	35.6816205532
-186	115	528.660869565	35.5363714731
-185	115	531.434782609	35.7722798783
-184	115	531.652173913	35.7815114114
-183	118	532.457627119	35.6912607453
-182	120	528.941666667	35.2658099632
-181	120	529.05	35.2327353076
-180	120	536.975	35.8461981906
-179	121	534.190082645	35.7048378054
-178	122	554.213114754	40.5162964624
-177	122	557.647540984	40.8575995238
-176	122	558.918032787	40.9254919767
-175	122	560.237704918	40.9023558842
-174	124	559.790322581	40.4971794244
-173	124	560.532258065	40.5261301146
-172	124	560.532258065	40.5173879319
-171	125	558.312	40.3683737852
-170	125	558.792	40.3334797232
-169	125	560.136	40.3011523793
-168	127	555.874015748	39.8219132629
-167	127	562.637795276	39.9686661258
-166	128	558.6875	39.6873651495
-165	130	557.538461538	39.0876301776
-164	131	557.335877863	38.7453338326
-163	131	559.320610687	38.8928142496
-162	133	557.736842105	38.2508015644
-161	133	559.616541353	38.47409304
-160	133	560.383458647	38.4691212269
-159	133	559.360902256	38.2136496389
-158	133	561.834586466	38.0843746465
-157	133	563.330827068	38.1275675331
-156	134	560.447761194	37.9564814791
-155	134	557.470149254	38.002970326
-154	135	555.614814815	37.8141201427
-153	135	555.896296296	37.8169097016
-152	135	557.162962963	37.9534500128
-151	135	559.97037037	38.3591951707
-150	137	562.518248175	37.8564256542
-149	137	563.153284672	37.7947084121
-148	138	559.34057971	37.688815171
-147	138	560.231884058	37.6841313754
-146	138	560.31884058	37.6672320851
-145	138	561.427536232	37.690273846
-144	140	564.028571429	37.3834096333
-143	140	576.771428571	38.1957154214
-142	141	574.09929078	38.0752325513
-141	141	565.411347518	37.2643505346
-140	142	562.943661972	37.0901473512
-139	142	563.288732394	37.0764551733
-138	142	569.23943662	38.8189938979
-137	142	570.711267606	38.7584599547
-136	143	569.496503497	38.6352780672
-135	143	570.923076923	38.7080484978
-134	143	571.517482517	38.770418637
-133	144	568.097222222	38.6118534297
-132	145	566.482758621	38.3566459639
-131	147	564.904761905	37.9585078877
-130	149	558.624161074	37.6572854555
-129	150	557.626666667	37.7705773618
-128	151	556.013245033	37.412155816
-127	151	556.463576159	37.5177941886
-126	151	556.271523179	37.5149146897
-125	151	565.304635762	37.6786610765
-124	151	571.735099338	38.8414365366
-123	151	567.38410596	37.764181566
-122	151	568.072847682	37.767729897
-121	152	570.453947368	38.7444571406
-120	152	565.914473684	37.5822033186
-119	152	566.118421053	37.6419955231
-118	152	567.644736842	37.6031721294
-117	152	568.717105263	37.6515288919
-116	152	576.25	38.1862230485
-115	153	579.810457516	38.2498190094
-114	153	581.758169935	38.3783275962
-113	154	579.396103896	38.2772559775
-112	154	581.363636364	38.5012032925
-111	154	582.818181818	38.5591982455
-110	155	586.025806452	38.4349884985
-109	155	587.696774194	38.4692918564
-108	157	589.52866242	37.9654279418
-107	157	590.439490446	37.9361202436
-106	158	588.063291139	37.8771195031
-105	159	590.830188679	37.6708614033
-104	159	592.050314465	37.5074100884
-103	159	595.503144654	37.7931835822
-102	160	594.55	37.5606258362
-101	160	595.5	37.6621838764
-100	161	596.689440994	37.3799166732
-99	162	594.907407407	37.2060612049
-98	162	596.592592593	37.1892240201
-97	162	599.086419753	37.2557952432
-96	162	600.845679012	37.3373769243
-95	162	601.314814815	37.340640072
-94	163	599.82208589	37.1761854715
-93	165	594.193939394	36.9486418664
-92	165	595.987878788	37.1782367136
-91	165	597.181818182	37.1860330621
-90	165	596.890909091	37.2541192712
-89	165	597.412121212	37.2647585687
-88	165	598.0	37.2872521408
-87	165	598.515151515	37.3043847016
-86	165	598.751515152	37.3029668822
-85	166	597.512048193	37.0716570634
-84	166	597.138554217	36.9122074064
-83	166	613.753012048	40.5620519833
-82	166	618.313253012	40.450556548
-81	166	604.56626506	36.6879009033
-80	166	606.638554217	36.6528559307
-79	168	603.952380952	36.2582692745
-78	168	605.625	36.209531148
-77	168	605.827380952	36.2140651037
-76	168	606.101190476	36.2077355948
-75	168	606.464285714	36.230284446
-74	170	604.247058824	36.017170956
-73	171	605.105263158	35.8698388965
-72	171	606.432748538	36.038306635
-71	171	605.871345029	35.9394749637
-70	172	604.941860465	35.7444736273
-69	172	606.976744186	35.6707206212
-68	173	622.572254335	37.4744732524
-67	173	625.358381503	37.4357871074
-66	173	626.583815029	37.5775686678
-65	173	633.728323699	37.9983055809
-64	173	635.976878613	38.0647693694
-63	173	638.289017341	37.9960074725
-62	173	639.138728324	38.0168211325
-61	174	639.850574713	37.7638588219
-60	174	647.965517241	37.7892282555
-59	174	646.885057471	37.740989524
-58	174	651.764367816	37.9082978412
-57	175	654.451428571	38.2339094749
-56	176	688.352272727	50.6868967157
-55	177	687.033898305	50.4320030826
-54	177	655.288135593	37.9411977395
-53	177	656.056497175	37.9702603714
-52	177	656.039548023	37.9630843463
-51	177	656.231638418	37.9488873394
-50	177	656.677966102	37.9402511259
-49	177	657.141242938	37.9488585647
-48	177	663.169491525	37.8370637201
-47	177	666.548022599	38.0719462933
-46	177	673.745762712	38.3037640078
-45	177	674.892655367	38.352905122
-44	178	673.960674157	38.2212936252
-43	178	675.0	38.2412507435
-42	178	679.078651685	38.1594457877
-41	178	679.45505618	38.1530752251
-40	179	684.966480447	38.472083126
-39	180	686.105555556	38.2913992132
-38	181	682.44198895	38.1964087677
-37	182	681.186813187	38.0732216084
-36	184	675.733695652	37.9489049325
-35	184	677.168478261	37.958335414
-34	184	678.14673913	37.920091357
-33	185	676.72972973	37.8170601421
-32	186	674.139784946	37.7327069562
-31	186	675.231182796	37.7081425183
-30	186	678.752688172	37.6077858589
-29	186	679.822580645	37.6427945425
-28	188	685.478723404	37.5491102988
-27	188	686.861702128	37.581755385
-26	188	689.611702128	37.9667166603
-25	188	685.755319149	37.7754203881
-24	190	683.194736842	37.7592159648
-23	190	687.684210526	38.7320231844
-22	190	689.836842105	38.8472699873
-21	190	692.578947368	39.1653274148
-20	190	693.005263158	39.1807886145
-19	190	696.131578947	39.4912225867
-18	190	697.605263158	39.5832316825
-17	191	694.722513089	39.4674986165
-16	192	696.46875	39.1600147796
-15	193	692.699481865	38.979351685
-14	193	693.922279793	39.1406474205
-13	194	696.097938144	38.8542998815
-12	194	697.664948454	38.9743166948
-11	194	698.025773196	39.0044589056
-10	194	700.721649485	39.2079557468
-9	194	700.87628866	39.1996866403
-8	194	702.092783505	39.2033565616
-7	194	703.654639175	39.1531836849
-6	194	704.298969072	39.1462834975
-5	194	705.020618557	39.1784018232
-4	194	706.62371134	39.1652965152
-3	195	704.769230769	39.0229524411
-2	196	705.862244898	38.8101213287
-1	196	707.739795918	39.1126296115
0	196	708.066326531	39.1176605817
1	196	708.301020408	39.0779344617
2	198	704.646464646	38.8073443989
3	198	704.686868687	38.8080199917
4	198	705.045454545	38.797076057
5	199	707.025125628	38.5339592936
6	200	708.65	38.4097936566
7	200	710.12	38.5869106872
8	201	712.860696517	38.4119099804
9	202	711.599009901	38.244014088
10	202	711.752475248	38.2413108158
11	202	717.747524752	38.3665758345
12	202	723.45049505	38.2953800261
13	202	723.856435644	38.2187370204
14	202	726.381188119	38.4626134459
15	202	731.148514851	39.2049941153
16	203	729.812807882	39.3816037969
