	count	mean_w	std_1
17	203	734.014778325	39.4497319128
18	204	734.210784314	39.3102703105
19	204	734.906862745	39.3076427219
20	204	735.0	39.2959684729
21	204	736.318627451	39.2461565119
22	204	737.112745098	39.3754053231
23	204	738.200980392	39.5432273582
24	205	741.609756098	39.3877603664
25	205	742.668292683	39.3758051071
26	205	743.27804878	39.4187027443
27	205	744.351219512	39.3806275801
28	205	745.331707317	39.3561572372
29	205	746.492682927	39.3588851135
30	205	759.487804878	43.4158892129
31	205	764.609756098	44.608837875
32	206	763.339805825	44.3357046353
33	206	764.59223301	44.399344252
34	206	765.150485437	44.3880607471
35	206	765.980582524	44.3992578978
36	206	765.95631068	44.014093874
37	207	764.985507246	43.7038603932
38	208	763.932692308	43.5378991099
39	208	767.8125	43.5106674195
40	208	768.668269231	43.5248138751
41	208	771.120192308	43.5842453812
42	208	771.403846154	43.5482904039
43	208	771.586538462	43.508143254
44	208	771.384615385	43.5454895776
45	208	773.451923077	43.4688712797
46	208	773.293269231	43.5283646824
47	210	773.028571429	43.1066018811
48	211	788.165876777	44.3918766101
49	211	789.687203791	44.8784263514
50	212	788.622641509	44.6564523327
51	212	793.976415094	44.6626902367
52	213	807.938967136	45.8366501687
53	214	809.126168224	45.6512428111
54	214	809.135514019	45.4968252146
55	214	813.560747664	45.5310733797
56	214	816.462616822	45.7527318774
57	214	816.710280374	45.7646509223
58	214	818.042056075	45.7666869278
59	214	818.214953271	45.7380857886
60	215	822.655813953	45.7362477517
61	215	823.56744186	45.7167851697
62	215	824.376744186	45.7000550693
63	215	824.953488372	45.7678586114
64	215	826.939534884	45.9423999422
65	215	827.162790698	45.8541215486
66	215	828.423255814	46.2670490516
67	216	826.12962963	46.1579783545
68	216	827.740740741	46.1647350507
69	216	828.773148148	46.1294432639
70	216	829.810185185	46.1623126935
71	216	830.189814815	46.1693749188
72	216	830.768518519	46.1652152371
73	217	831.98156682	45.884826059
74	218	830.472477064	45.7395683381
75	219	830.538812785	45.5468994998
76	219	830.945205479	45.545939481
77	219	831.374429224	45.5473310628
78	220	829.554545455	45.4084242932
79	220	830.386363636	45.3856621221
80	220	831.863636364	45.4471990535
81	221	832.92760181	45.5696782378
82	222	833.126126126	45.4358082472
83	222	835.0	45.4441607017
84	222	835.603603604	45.4700512633
85	222	836.328828829	45.5363887028
86	222	837.657657658	45.593774383
87	224	830.276785714	45.4021175164
88	224	830.683035714	45.4061389976
89	224	830.321428571	45.4304279528
90	224	830.584821429	45.4445918703
91	224	831.4375	45.5143752953
92	224	826.745535714	45.3128835656
93	225	824.995555556	45.1263233538
94	225	826.244444444	45.0945628026
95	225	826.053333333	45.0202488305
96	227	820.933920705	44.8740639014
97	227	821.074889868	44.8690673177
98	227	827.814977974	47.6687153725
99	228	825.539473684	47.5982293943
100	229	826.384279476	47.3301667322
101	230	827.3	47.1832159027
102	232	824.094827586	46.8576936334
103	232	826.943965517	46.9653286312
104	233	824.811158798	46.8309761828
105	233	824.313304721	46.6914444209
106	234	826.790598291	46.5962758001
107	234	827.346153846	46.6218187087
108	234	827.833333333	46.6309978017
109	234	827.991452991	46.623305167
110	234	844.397435897	49.9510067803
111	234	841.504273504	48.9420258827
112	234	842.388888889	49.1630952424
113	235	846.868085106	50.9510440609
114	235	849.391489362	51.1586164472
115	235	849.165957447	51.1735432076
116	235	853.995744681	51.3804427765
117	236	851.059322034	51.3814709463
118	236	851.699152542	51.3902753194
119	237	853.953586498	51.123562599
120	238	855.042016807	50.9933787302
121	238	856.268907563	51.0265809117
122	238	859.575630252	50.9506715121
123	237	863.751054852	51.1312890133
124	237	864.641350211	51.1362142011
125	236	864.923728814	51.3345996577
126	236	865.313559322	51.3662191962
127	234	867.239316239	51.8499071536
128	234	867.311965812	51.9245833939
129	233	865.69527897	52.1330941371
130	234	862.175213675	52.0154730699
131	232	863.810344828	52.4533268845
132	232	865.090517241	52.6235488335
133	231	865.432900433	52.9346490462
134	231	866.082251082	53.0021178382
135	231	866.134199134	53.0005644437
136	231	866.220779221	53.0467286945
137	230	869.760869565	53.3154907862
138	230	871.339130435	53.3524958046
139	229	864.838427948	53.1039962507
140	229	865.480349345	53.1655345739
141	228	869.179824561	53.2955270255
142	227	871.634361233	53.4078543432
143	226	874.818584071	53.6185760019
144	227	874.13215859	53.3898620525
145	226	875.632743363	53.6283321042
146	225	876.631111111	53.56849798
147	225	877.235555556	53.5801321927
148	225	875.884444444	53.5594442407
149	225	876.671111111	53.6214697403
150	222	875.306306306	53.8894394877
151	221	875.21719457	53.9415896702
152	221	880.945701357	54.5982540085
153	221	881.864253394	54.6073795134
154	221	883.909502262	54.6936380147
155	220	884.145454545	54.9308798749
156	219	886.242009132	55.1618961081
157	218	889.041284404	55.4395389724
158	217	886.571428571	55.7000796436
159	217	886.889400922	55.6944783801
160	217	886.884792627	55.690443924
161	215	882.139534884	55.7941753065
162	215	882.320930233	55.7915506858
163	215	882.855813953	55.8871115339
164	215	883.162790698	55.8797559655
165	216	879.939814815	54.5317263418
166	214	880.542056075	55.0810570434
167	214	880.64953271	55.0912579343
168	212	887.117924528	55.4426990168
169	212	890.971698113	55.3707359454
170	212	889.396226415	55.48565078
171	212	892.650943396	55.6322504475
172	212	893.268867925	55.6576393458
173	212	894.198113208	55.6324633247
174	210	882.595238095	55.4549354473
175	210	890.90952381	55.6730019495
176	210	889.995238095	55.714436644
177	210	896.276190476	56.927414377
178	209	896.540669856	57.2551788067
179	208	898.274038462	57.6089082554
180	205	913.141463415	58.7266159488
181	205	918.370731707	58.9676198999
182	205	928.956097561	61.4508206792
183	204	924.475490196	61.5085495918
184	203	927.389162562	61.7967295767
185	203	931.689655172	61.9229892903
186	203	935.443349754	62.1686660234
187	204	938.539215686	62.8556406616
188	204	938.784313725	62.8824419039
189	204	941.328431373	63.211603937
190	201	942.63681592	64.1913302386
191	201	941.427860697	63.8315719859
192	199	939.618090452	64.4199887605
193	199	936.648241206	64.7505279196
194	197	942.055837563	65.4677379885
195	196	935.795918367	65.7306218421
196	196	936.142857143	65.755431457
197	197	932.730964467	65.6351848275
198	195	923.820512821	65.1279703123
199	194	929.943298969	65.3373879457
200	193	938.766839378	66.3307640039
201	192	938.984375	66.658805087
202	192	940.604166667	66.6871705592
203	193	938.953367876	66.5270368061
204	192	943.401041667	66.8261714222
205	192	943.369791667	66.8375993802
206	191	943.094240838	67.3409290463
207	189	944.444444444	68.0983262687
208	189	941.248677249	67.4101349155
209	187	939.470588235	67.9932654083
210	186	941.903225806	68.3164564591
211	186	942.193548387	68.2941134744
212	186	942.424731183	68.2877775251
213	186	943.430107527	68.2735845544
214	186	943.591397849	68.2770943175
215	186	944.021505376	68.263553639
216	185	949.859459459	68.4425901159
217	186	946.811827957	68.1721649135
218	184	953.766304348	68.8387658776
219	184	960.967391304	69.0896081531
220	184	961.190217391	69.0890653643
221	183	962.704918033	69.4669204547
222	183	963.355191257	69.4017819324
223	182	961.78021978	69.8196518024
224	180	956.927777778	70.4504043144
225	178	964.123595506	71.0935514952
226	178	957.876404494	71.2342055807
227	177	960.519774011	71.6163074029
228	175	964.68	72.332813195
229	175	961.251428571	72.3733593986
230	174	963.132183908	72.746711127
231	174	963.787356322	72.8277641751
232	173	964.791907514	73.2231998609
233	171	971.98245614	74.0223561994
234	171	972.093567251	73.9978784602
235	171	983.450292398	74.1971426184
236	170	985.423529412	74.6142388086
237	169	984.485207101	74.2283161671
238	169	990.414201183	75.8569616781
239	167	976.017964072	75.007089809
240	167	975.784431138	75.00705357
241	163	964.171779141	73.8735629944
242	163	964.736196319	74.0233974262
243	163	965.404907975	74.0256580435
244	163	967.938650307	74.0302493763
245	163	967.674846626	74.0021390629
246	162	965.765432099	74.7549782061
247	159	975.547169811	76.348491577
248	159	972.899371069	76.0795856406
249	158	939.639240506	67.9418180566
250	157	942.47133758	68.4085359704
251	156	943.269230769	68.8606085024
252	156	944.474358974	68.8098315926
253	156	946.115384615	69.1477577638
254	156	950.012820513	69.1304983737
255	154	940.922077922	69.2361825308
256	154	941.538961039	69.2803459139
257	154	944.227272727	70.2953036786
258	155	938.0	69.455554019
259	156	934.038461538	69.2904866283
260	155	933.748387097	69.7095023113
261	155	934.012903226	69.6569209402
262	155	933.748387097	69.6271226168
263	155	933.548387097	69.629912935
264	154	938.181818182	70.0630668004
265	152	934.269736842	70.7309117932
266	151	931.649006623	71.3514642626
267	151	931.668874172	71.3639849076
268	150	933.8	71.9428476871
269	150	933.786666667	71.9432715786
270	149	936.67114094	72.2908872423
271	147	942.829931973	73.0771828944
272	146	917.068493151	68.840923923
273	146	922.376712329	69.1800933988
274	146	922.438356164	69.1763418405
275	147	914.489795918	68.1352924366
276	147	914.74829932	68.1810594473
277	147	916.013605442	68.1803098663
278	146	918.623287671	68.6533302087
279	145	928.117241379	68.8453654171
280	145	931.082758621	69.3730672669
281	145	931.668965517	69.4605859016
282	144	936.020833333	69.7816207805
283	143	945.048951049	70.5530154887
284	142	947.577464789	70.9960692318
285	141	949.319148936	71.4478145542
286	141	949.496453901	71.4223071588
287	141	950.063829787	71.7239686655
288	139	956.647482014	72.5651964277
289	138	959.065217391	72.9709588708
290	138	959.202898551	72.9740075071
291	138	959.333333333	72.9649714264
292	138	960.942028986	73.0559995623
293	138	957.282608696	73.074390877
294	136	956.426470588	74.247436839
295	135	958.651851852	74.7597569713
296	134	957.0	75.4316646649
297	134	957.074626866	75.4835782055
298	134	961.141791045	75.3676383202
299	132	965.666666667	76.447681803
300	131	966.572519084	77.7799363612
301	128	960.9921875	79.0694997416
302	126	961.571428571	80.3173178492
303	126	961.801587302	80.3255566438
304	126	961.857142857	80.3245114415
305	125	962.48	80.9374896986
306	125	963.976	80.9837518263
307	125	964.152	80.9827070796
308	124	961.459677419	81.894061725
309	123	978.032520325	83.1591186565
310	123	970.089430894	83.6643857483
311	121	952.818181818	82.9679242014
312	121	955.123966942	82.8858001329
313	120	958.433333333	83.5108018419
314	119	956.714285714	84.2151717284
315	119	959.411764706	85.1814742243
316	117	950.64957265	86.3972981092
317	116	954.275862069	87.1213732163
318	116	959.939655172	87.1114136846
319	116	964.75	87.678070572
320	115	961.234782609	88.3423091712
321	114	963.736842105	89.1819843886
322	114	964.157894737	89.184682304
323	113	966.610619469	90.1230085721
324	110	970.236363636	92.3326147559
325	108	984.592592593	93.5368951303
326	107	990.056074766	94.5695338138
327	106	975.320754717	93.7238287372
328	103	982.815533981	96.3599472506
329	103	959.378640777	96.7841561196
330	100	964.82	99.3501403109
331	100	964.8	99.3130689112
332	100	982.51	100.524712771
333	100	983.36	100.597366795
334	100	985.84	101.006367156
335	98	974.367346939	101.189875939
336	98	975.683673469	101.222471637
337	98	975.632653061	101.223577189
338	96	983.697916667	103.185717766
339	97	977.536082474	102.350785135
340	96	987.239583333	102.920306149
341	96	986.229166667	102.972135218
342	96	986.885416667	103.023855896
343	94	986.425531915	105.171912616
344	94	990.414893617	105.173956205
345	94	988.904255319	105.136532545
346	94	989.085106383	105.130964571
347	95	982.757894737	104.188712106
348	93	988.322580645	106.278422661
349	95	977.684210526	104.338531053
350	95	987.210526316	104.456893165
351	94	990.457446809	105.535568753
352	93	992.064516129	106.636214907
353	93	981.946236559	106.595988921
354	92	991.173913043	107.666538528
355	91	996.164835165	108.766332487
356	90	993.077777778	109.966250898
357	90	992.488888889	109.691267171
358	90	1031.2	114.878944264
359	89	1039.38202247	116.452553725
360	89	1039.1011236	116.572499377
361	89	1040.01123596	116.642051181
362	86	1018.47674419	119.200341454
363	86	1020.20930233	119.101593755
364	86	1022.19767442	119.043337612
365	87	1040.65517241	122.738190523
366	85	1000.38823529	117.735572417
367	84	1003.83333333	119.072684997
368	85	1004.54117647	117.811828972
369	83	1013.26506024	120.391938888
370	82	1025.13414634	123.384535823
371	81	1032.07407407	125.390198115
372	80	1041.425	126.58449769
373	79	1051.94936709	127.81151544
374	79	1059.60759494	127.858801921
375	78	1070.02564103	129.233873001
376	79	1061.55696203	127.867209584
377	79	1061.20253165	127.862858336
378	78	1053.46153846	129.185216172
379	77	1053.64935065	133.472121304
380	77	1054.88311688	133.373904565
381	77	1056.8961039	133.494740431
382	77	1056.06493506	132.859627301
383	77	1055.58441558	132.360462321
384	77	1055.87012987	132.326041483
385	76	1058.71052632	134.043102279
386	75	1063.88	136.304490828
387	75	1064.58666667	136.327992265
388	73	1050.15068493	137.163356639
389	72	1062.02777778	138.456691664
390	72	1062.63888889	138.504356221
391	72	1061.88888889	138.357147047
392	72	1061.55555556	138.386952797
393	72	1064.27777778	138.443140736
394	72	1064.45833333	138.402872868
395	72	1064.83333333	138.37925167
396	72	1064.375	138.384778088
397	71	1068.87323944	140.721247825
398	71	1069.6056338	140.693382784
399	70	1041.05714286	139.745072374
400	71	1027.71830986	138.428803633
401	71	1029.0	138.327228458
402	70	1039.7	139.951216508
403	69	1039.34782609	141.99640202
404	69	1039.33333333	142.036745943
405	67	1056.8358209	145.782075913
406	66	1074.77272727	149.588102371
407	66	1076.33333333	150.135720004
408	64	1096.640625	156.39635902
409	63	1127.46031746	159.525948762
410	61	1143.83606557	164.364509253
411	61	1143.95081967	164.387501064
412	59	1116.52542373	165.016862139
413	58	1118.37931034	168.03481193
414	58	1117.75862069	168.091457962
415	59	1103.3220339	165.86925879
416	59	1105.76271186	165.69829451
417	59	1106.96610169	166.212706853
418	59	1138.83050847	171.706878105
419	59	1141.38983051	172.541395125
420	59	1143.93220339	172.338468003
421	58	1148.86206897	175.263613478
422	57	1132.14035088	177.323775768
423	56	1143.14285714	180.171769465
424	55	1158.6	182.8835651
425	54	1172.12962963	185.803908128
426	54	1172.14814815	185.814236278
427	54	1171.92592593	185.859545588
428	52	1191.48076923	191.944172161
429	52	1192.42307692	191.970647553
430	52	1192.48076923	191.96680577
431	50	1219.46	198.684566351
432	49	1236.24489796	202.058325188
433	49	1237.83673469	202.126840496
434	48	1143.5	182.587732726
435	48	1145.3125	183.194034337
436	48	1145.35416667	183.196815281
437	47	1159.61702128	186.568958994
438	47	1159.72340426	186.602881133
439	47	1161.74468085	186.925535561
440	47	1163.0	186.939232361
441	47	1163.04255319	186.91884826
442	47	1163.04255319	186.91884826
443	47	1163.08510638	186.921740637
444	46	1154.23913043	190.791372983
445	44	1101.95454545	195.202128543
446	44	1103.25	195.107692724
447	44	1103.79545455	195.096202159
448	44	1103.59090909	194.982650386
449	43	1087.53488372	198.807762451
450	43	1087.39534884	198.816827331
451	42	1344.0	321.704142293
452	41	1355.29268293	329.388617401
453	41	1380.17073171	328.378521739
454	40	1379.8	336.693220329
455	37	1164.72972973	328.457343043
456	36	1178.61111111	337.217856853
457	34	1231.23529412	355.233944303
458	34	1231.23529412	355.233944303
459	34	1231.64705882	355.249980732
460	32	1262.40625	376.407243585
461	32	1262.40625	376.407243585
462	31	1297.06451613	387.169346781
463	31	1297.03225806	387.140744277
464	29	1305.55172414	414.178281936
465	29	1306.86206897	414.683016588
466	28	1330.75	429.049739427
467	27	1363.51851852	443.968600088
468	25	1389.0	478.512340489
469	22	1509.09090909	537.657219165
470	22	1509.13636364	537.661073401
471	22	1509.18181818	537.66084933
472	22	1509.18181818	537.66084933
473	22	1510.0	537.971949252
474	22	1510.0	537.971949252
475	22	1510.0	537.971949252
476	20	1588.85	589.715918562
477	19	1650.10526316	618.255472919
478	19	1650.94736842	618.216187294
479	19	1654.84210526	618.005688306
480	19	1655.31578947	617.962526791
481	18	1723.05555556	649.446981802
482	18	1722.88888889	649.411739282
483	17	1744.58823529	688.42053911
484	16	1827.9375	727.485397727
485	16	1827.9375	727.485397727
486	15	1841.6	778.293302529
487	15	1841.6	778.293302529
488	15	1841.6	778.288273193
489	15	1841.6	778.288273193
490	14	1906.57142857	833.097567695
491	14	1906.57142857	833.097567695
492	14	1906.57142857	833.097567695
493	13	1606.0	839.241583751
494	12	1687.16666667	908.142124718
495	12	1687.16666667	908.142124718
496	11	786.454545455	126.995086779
