	count	count_all	mean_w	mean_w_all	std_1
-405	25	178	5746.49608074	4552.69662921	820.349441202
-404	25	180	8971.96241995	6911.25555556	1367.1649999
-403	25	180	9798.06042841	7377.08888889	1479.22739091
-402	25	181	9533.83991473	7273.73480663	1439.95707672
-401	25	182	9942.78869873	7595.50549451	1543.72237766
-400	25	181	9780.63533451	7495.79005525	1514.18609935
-399	25	183	9704.04118773	7389.71584699	1506.55337608
-398	25	181	9990.79163339	7736.24861878	1564.09556337
-397	25	182	10495.1215076	8138.46703297	1694.09696162
-396	25	182	10187.4527118	7844.92857143	1601.02349915
-395	25	180	9913.25931563	7838.91666667	1565.52917738
-394	25	182	8490.3778779	6779.27472527	1268.33633684
-393	25	181	9106.11320238	7234.85082873	1382.2609017
-392	25	178	10184.1646322	8494.48876404	1485.81697873
-391	25	181	9899.96897924	7895.77900552	1544.79584573
-390	25	182	9926.35060897	7941.72527473	1540.79765754
-389	26	191	9555.53955193	7693.29842932	1493.64135438
-388	26	191	9601.79535344	7833.0052356	1412.61375522
-387	26	189	9678.2986296	7873.76719577	1443.39125038
-386	26	184	9782.89107847	8009.45652174	1495.55189433
-385	26	191	9486.10206543	7556.53403141	1471.89979809
-384	26	191	9425.67147914	7801.0052356	1390.15766262
-383	26	192	10005.1986759	7813.328125	1447.84704276
-382	26	193	13143.2928761	8425.17098446	2145.54235356
-381	26	191	11742.5068016	8220.27225131	1839.58775118
-380	26	194	9426.68596817	7260.13402062	1491.93408989
-379	26	194	8238.99928447	6469.42783505	1278.95179345
-378	26	190	7890.44376559	6239.17894737	1164.75878482
-377	27	204	7427.02875775	5869.13235294	1043.08647949
-376	27	202	7510.21974431	6042.0990099	1009.88690915
-375	27	201	7431.56941643	6037.06965174	994.419224346
-374	27	201	7454.67388511	6067.18905473	994.827067223
-373	27	200	7801.49644922	6308.135	1004.62395562
-372	27	202	8119.38426995	6447.12376238	1058.26451593
-371	27	205	9075.73682169	6933.15121951	1192.68975149
-370	27	204	10427.3248509	7712.62745098	1408.86046484
-369	27	205	12304.604784	9153.46829268	1679.76005927
-368	27	205	11248.5949084	8438.94634146	1571.77515458
-367	27	203	11254.7283647	8538.408867	1590.95645698
-366	27	206	14884.7687483	9140.87378641	2972.73223819
-365	27	204	11232.2121805	8680.92156863	1582.04570779
-364	27	205	11437.5000363	8947.52195122	1605.80583322
-363	27	206	11034.0971684	8584.84466019	1578.47276838
-362	27	202	10710.3806778	8428.7029703	1495.80600349
-361	27	206	11267.5680749	8542.45631068	1612.17592342
-360	27	207	11486.7413701	8694.26570048	1664.79181131
-359	27	204	10843.8624538	8472.76470588	1582.51932394
-358	27	205	9669.22237194	7690.59512195	1346.90154103
-357	27	206	10959.0135914	8646.26699029	1707.18167773
-356	27	205	9935.28349749	7880.26829268	1473.03721168
-355	27	204	8556.63093458	6756.6127451	1271.32653528
-354	34	250	6159.16612663	4986.228	728.519708988
-353	58	327	6563.42022206	5632.44648318	645.553699542
-352	58	329	9288.9711863	7548.66869301	910.324026146
-351	58	337	9885.30383106	7876.14540059	976.820593741
-350	58	332	9752.42793867	7838.06626506	952.360610978
-349	58	338	10092.4985159	8110.18343195	997.771026529
-348	58	340	10179.6915023	8186.74705882	1008.8414857
-347	58	338	10034.1567955	8217.60946746	997.384302102
-346	59	334	10110.5114451	8279.28742515	984.517744074
-345	63	368	10038.3395086	8190.04891304	988.114362009
-344	63	366	9948.50893002	8234.06010929	961.770620694
-343	63	375	9699.72102312	7866.264	931.947972224
-342	63	365	9122.22041267	7731.51780822	877.854095213
-341	63	370	9272.56930991	7756.58918919	890.094684876
-340	63	369	9248.50695301	7606.0	862.585822951
-339	63	370	8968.13680812	7281.45135135	814.974906632
-338	63	374	9157.27101746	7252.60695187	849.026381253
-337	63	373	9272.23645333	7624.20107239	892.982114925
-336	63	370	9220.55307706	7698.1972973	848.719811834
-335	63	367	9228.21880317	7766.09264305	843.661157562
-334	63	371	9364.27375601	7691.80592992	881.644373193
-333	63	372	8954.56155854	7283.12903226	837.672306846
-332	63	369	8744.20843235	7162.89430894	792.895318268
-331	63	375	10657.7245508	7795.54933333	1112.44934374
-330	63	369	12583.7222836	8219.35772358	1269.02600773
-329	63	371	11361.8978487	7790.11320755	1088.32005019
-328	63	374	9786.78116654	9376.68449198	1192.75876139
-327	63	373	8416.51945845	7811.75335121	901.928091741
-326	63	367	7620.39705043	6414.70299728	671.319255691
-325	65	428	7408.25622466	6210.12616822	642.409126178
-324	65	431	7587.53501446	6712.31322506	666.885988326
-323	65	430	7873.69456867	7221.17906977	700.77433329
-322	65	427	7603.9597435	6817.31850117	639.604709967
-321	65	422	7819.07129929	7135.90758294	664.655858142
-320	65	434	8245.05364025	7037.00691244	706.655057101
-319	65	431	9102.14208585	7663.12296984	793.215326117
-318	65	429	10022.8708524	8192.53613054	883.601837724
-317	65	425	10883.6706334	8741.41411765	974.116988525
-316	65	431	10861.3824539	8758.96055684	976.179403111
-315	65	431	10915.2524617	8923.52204176	995.905255948
-314	65	432	11805.1700692	8354.85416667	1235.38588076
-313	65	436	10885.1221879	8797.05733945	990.020378533
-312	65	433	10842.5609895	9157.94919169	973.276466742
-311	65	429	10562.5354584	8892.82051282	948.303808557
-310	65	437	10456.9338654	8711.69107551	933.314815403
-309	65	434	11257.5302702	9260.30645161	1014.61018428
-308	65	438	11343.6030694	9203.79908676	1023.74376204
-307	65	437	10548.2867353	8662.00228833	934.601317022
-306	65	436	9380.28291862	7872.94724771	828.977479425
-305	65	438	10029.450154	8366.68721461	887.698584137
-304	65	437	9566.04352761	8250.16018307	849.883588434
-303	65	429	8234.8886791	7312.41724942	732.859211661
-302	75	489	6442.51434177	6570.19427403	516.989574825
-301	95	649	7182.02895717	6895.49306626	526.414201375
-300	95	664	9238.2254834	8103.375	625.304517921
-299	95	658	9911.72100642	8596.24924012	678.078244984
-298	96	675	9993.38877604	8626.00444444	695.980870381
-297	96	675	10122.5213818	8711.52888889	692.567705397
-296	96	679	10205.9324349	8738.94256259	714.618800832
-295	96	669	9829.90167	8601.19581465	676.010850461
-294	96	673	9873.92249175	8619.8781575	675.847226279
-293	96	670	10232.0451424	8939.61641791	693.804085127
-292	96	683	10331.1490203	8850.11127379	710.078365077
-291	96	679	10509.0848303	8971.75257732	798.837496009
-290	96	674	9842.52855884	8721.32492582	662.883329602
-289	96	679	9998.87608487	9021.36671576	676.566072441
-288	96	676	9705.14648966	8867.3535503	635.277298122
-287	96	685	9567.93324845	8710.67007299	613.357542706
-286	97	690	9831.06576368	8943.55652174	651.407573995
-285	97	676	10142.0446724	9350.3683432	763.919637623
-284	97	681	10023.807723	9246.50954479	659.777650093
-283	97	672	9868.76550608	9117.72470238	649.706567702
-282	97	668	9717.88481486	8811.21107784	639.342666777
-281	97	682	9248.86242786	8343.64076246	602.221864873
-280	97	679	9276.67406196	8457.66126657	618.038269313
-279	97	678	10886.8032063	8710.84660767	802.885536206
-278	97	679	11524.3946839	9063.2533137	818.105077792
-277	97	685	12046.1003268	8914.41459854	978.516874142
-276	97	677	10086.6139315	9372.22747415	934.266411652
-275	97	679	8645.51396114	8261.95581738	675.243415813
-274	97	670	7715.86653038	6848.35373134	475.142531414
-273	97	679	7648.84083473	6798.36818851	470.02684093
-272	98	684	8069.32416252	7391.22807018	526.211095631
-271	98	702	8441.4875296	7652.07407407	555.901541758
-270	98	700	8591.21449688	7713.34428571	602.691060047
-269	98	694	8676.05828877	7853.36743516	593.411841181
-268	98	705	9031.80416313	7975.60567376	608.738683887
-267	98	703	9890.63249152	8528.18918919	685.538462241
-266	98	711	10545.7430058	9006.58227848	715.373011366
-265	98	707	12214.7614598	10663.903819	995.082889733
-264	98	708	11677.2624167	10026.9661017	803.563729671
-263	98	720	11715.0139849	10046.8555556	899.33847814
-262	98	715	11703.0830617	10127.5384615	816.252838958
-261	98	708	11721.5800368	10313.5211864	803.555589799
-260	98	717	11450.0621869	9890.85913529	774.109445666
-259	98	713	11372.526534	9729.16690042	785.257701039
-258	98	722	11025.5200478	9556.12049861	752.333179426
-257	98	723	11615.811071	9993.03872752	795.152392722
-256	98	722	11702.3440217	9875.67451524	788.836818552
-255	98	720	10772.6479928	9370.62638889	725.660668397
-254	98	713	10083.7935164	9126.04768583	683.309911953
-253	98	716	10825.4568364	9599.84217877	768.266612609
-252	98	722	10428.9821892	9052.44736842	748.028296713
-251	98	701	8805.54390611	8074.16405136	646.379088773
-250	103	727	8154.6126832	8250.19532325	1406.11204507
-249	124	845	7308.79213149	7274.30059172	449.783472978
-248	124	863	9638.75317778	8858.55272306	583.841282816
-247	124	850	10359.7356903	9337.94352941	653.708137647
-246	124	853	10581.1718618	9396.21570926	683.722373676
-245	124	855	10300.432697	9320.22105263	632.37908112
-244	125	865	10245.9185612	9269.08208092	603.75409491
-243	125	873	10103.8556175	9181.99198167	620.318838439
-242	125	859	10064.5516482	9334.73108265	605.569178691
-241	125	850	10228.0434532	9582.03647059	599.51727356
-240	125	863	10281.8577033	9481.73117034	608.525476309
-239	125	870	10318.5806195	9409.25977011	606.104899081
-238	125	872	9826.91412795	9051.18692661	574.857183058
-237	125	866	9805.65982721	9152.04618938	573.594161336
-236	125	861	9798.2561768	9336.83623693	556.096230602
-235	125	877	9531.60213095	8911.11972634	549.816031
-234	126	872	9854.20001413	9104.76261468	565.154420909
-233	126	875	9843.4365805	9426.40914286	552.71244833
-232	126	881	9787.30869643	9197.03745743	548.668143289
-231	126	889	9888.32125083	9269.44206974	557.330226322
-230	126	879	9774.12516285	9228.88395904	562.035744948
-229	126	881	9637.65857151	9107.68671964	563.796633511
-228	126	884	10406.5987706	9460.33031674	824.17793717
-227	126	878	10233.1749099	9342.81548975	592.848571318
-226	126	869	12125.9250589	9710.05868815	891.990160207
-225	126	873	12448.7198902	9450.74455899	927.552856343
-224	126	871	10388.2270035	9572.96900115	812.377798941
-223	126	871	8710.29051241	8478.40642939	610.545907006
-222	127	850	7896.68026146	7584.49529412	462.731644675
-221	127	867	7982.28896777	7604.43367935	483.839586718
-220	128	872	8306.1628174	7831.66972477	492.545235358
-219	128	879	8467.93341483	7877.81683732	495.459658586
-218	128	880	8549.18601137	7992.50795455	499.239427646
-217	128	875	8657.24276996	7984.31314286	503.82938787
-216	128	875	8891.039741	8254.45485714	517.143010481
-215	128	868	9522.95538141	8656.8640553	561.723709637
-214	128	887	10059.7544359	8912.3945885	611.549257733
-213	128	880	10779.7158574	9622.54204545	653.072660432
-212	128	895	11107.3041152	9835.59441341	665.991120598
-211	128	882	11680.1396508	10209.8968254	832.051232069
-210	128	893	11819.6792027	10111.2138858	899.1871345
-209	128	915	11757.2703832	10342.5803279	690.925098671
-208	128	903	11537.4499841	10361.7087486	674.626060598
-207	128	894	11276.287472	10161.8288591	662.784457979
-206	128	898	11201.7435149	10155.9231626	670.218467364
-205	128	912	11784.1878238	10503.7807018	704.637635202
-204	128	902	11953.2067406	10742.7993348	708.842797973
-203	128	915	11499.4857729	10153.9978142	708.925322777
-202	128	914	10663.5998919	9390.11378556	679.17196524
-201	128	905	11289.8741727	10250.2519337	690.101984647
-200	128	887	11072.2458689	10467.0744081	748.02359814
-199	128	879	9343.0320514	8715.50284414	608.395747308
-198	129	893	7409.72607874	7211.24412094	486.824114124
-197	134	907	7824.26674583	7851.35060639	487.968603607
-196	148	1015	9570.93371324	8801.6137931	568.785540159
-195	148	1021	10649.0196886	9555.75122429	622.877814554
-194	148	1017	10849.2943513	9632.42969518	619.901518771
-193	148	1027	10618.4560288	9672.79844206	618.399078683
-192	148	1019	10455.7244205	9760.26594701	580.375129111
-191	148	1027	10204.8257871	9556.79552093	563.533292793
-190	148	1015	10136.6873584	9643.81674877	557.773117491
-189	149	1038	10433.7238325	9586.43737958	590.424845203
-188	149	1035	10453.6551032	9790.89275362	582.783175818
-187	149	1043	10495.9378643	9759.7535954	598.036003588
-186	149	1033	9881.9950591	9437.18005808	526.823121022
-185	149	1033	9546.65265948	9244.8054211	507.710332229
-184	149	1035	9467.19574774	9293.98357488	503.55164464
-183	149	1027	9225.36001854	9079.3369036	477.935240446
-182	149	1024	9623.00386766	9436.79785156	526.474602797
-181	149	1040	9736.62742355	9559.15961538	519.803890846
-180	149	1023	9843.17141357	9853.32844575	528.962704401
-179	149	1026	9642.12298962	9576.91910331	509.306842681
-178	149	1025	9546.9437164	9361.42146341	512.871091488
-177	149	1035	10055.0471595	9611.43478261	776.645381452
-176	149	1033	10577.3253407	9709.13359148	761.318717882
-175	149	1031	10277.2252135	9424.69253152	582.831654223
-174	149	1042	12977.5488684	9851.96928983	954.876028645
-173	149	1034	12162.3919345	9762.99323017	770.683512132
-172	149	1020	10041.4073718	9009.58627451	565.722718553
-171	149	1011	8547.77334245	8161.44411474	458.83380726
-170	149	1009	8253.52590889	7741.04162537	458.606397681
-169	149	1019	8204.87132483	7781.53483808	437.673379953
-168	150	1027	8680.50394658	8665.22005842	569.123638791
-167	150	1038	8613.88364218	8498.89595376	448.621244618
-166	150	1036	8496.75158116	8506.80019305	440.454861466
-165	150	1026	8642.44939178	8516.3791423	446.964654148
-164	150	1028	8823.67265625	8623.63326848	451.064984086
-163	150	1043	9271.85009844	8830.24161074	475.377885768
-162	150	1054	10372.7378282	10258.6982922	822.486366784
-161	150	1053	10491.4099854	9785.45489079	556.339260019
-160	150	1063	11047.6780506	10287.7507056	573.170435885
-159	150	1053	10950.1350619	10387.0645774	574.747851591
-158	150	1070	10893.5317293	10212.3747664	565.994465842
-157	150	1053	11402.5355347	10741.9240266	596.281851644
-156	150	1062	11189.2465006	10475.2636535	590.489521204
-155	150	1059	11009.6397045	10380.4532578	582.842300497
-154	150	1056	10844.5662047	10379.5558712	566.206440313
-153	150	1063	11190.9286773	10374.8353716	586.62524431
-152	150	1067	11712.8821834	10730.9512652	623.221675778
-151	150	1062	11175.3749185	10242.3248588	596.94709519
-150	150	1059	10431.4798319	9707.36449481	558.560220348
-149	150	1063	11121.384774	10517.3433678	594.351039971
-148	150	1069	11439.66287	10882.8026193	723.356687458
-147	150	1059	9678.0124283	9185.59017941	534.339539078
-146	150	1021	7785.230685	7979.11851126	431.590654814
-145	157	1056	7638.11726549	7728.64772727	416.95790611
-144	180	1180	9236.9407987	8824.82118644	489.436292036
-143	180	1204	10954.7063531	9995.09468439	561.029627169
-142	180	1191	11364.1850109	10343.7556675	594.030700755
-141	180	1199	11064.3507762	10003.0533778	629.638754428
-140	180	1206	11090.962749	10048.6600332	582.356377731
-139	180	1198	10830.0702582	9932.2754591	551.655286811
-138	180	1206	10664.2773628	9828.24543947	548.926151584
-137	184	1239	10805.1022177	9823.97659403	562.638921744
-136	184	1236	10943.8810793	9953.79854369	554.310670856
-135	184	1218	10953.9110669	10110.3497537	553.003620502
-134	184	1238	10277.9024668	9344.51938611	499.489946231
-133	184	1229	9906.18270614	9305.56143206	482.067321218
-132	184	1221	9589.94931521	9177.79197379	457.191393011
-131	184	1207	9388.84608848	9142.62551781	449.272728886
-130	184	1235	9627.10938564	9135.64534413	463.767932745
-129	185	1233	9782.65483239	9291.67315491	470.53905905
-128	185	1244	9958.66187224	9477.98231511	477.693550288
-127	185	1234	9839.94333631	9365.82576985	472.354861561
-126	185	1237	9632.46813315	9013.39046079	459.804147412
-125	185	1233	9796.94086489	9207.81508516	475.363382284
-124	185	1220	9817.14100546	9314.17786885	479.414357518
-123	185	1212	9891.86338819	9274.64108911	491.780282716
-122	185	1212	13667.4580354	10292.7640264	959.613828604
-121	185	1233	12731.7993345	10006.9002433	780.422827073
-120	185	1226	10886.7261347	9102.93637847	589.751077127
-119	185	1209	9088.72826578	8364.66170389	459.322931353
-118	185	1207	8442.990497	7716.25766363	422.526609046
-117	185	1209	8269.71202192	7676.86104218	409.702597473
-116	186	1210	9158.51775548	8141.67438017	698.994186323
-115	186	1225	8580.07231842	8057.53061224	418.564349799
-114	186	1226	8490.79654617	8044.84094617	414.050469482
-113	186	1237	8406.89031287	7936.36701698	408.16165306
-112	186	1237	8570.68421257	7959.61843169	430.401128535
-111	186	1235	9099.9951271	8257.64534413	480.053422739
-110	186	1232	9543.33214347	8587.70616883	510.447907499
-109	186	1244	10271.7851433	9106.5562701	552.342579872
-108	186	1263	11123.2633005	9750.86935867	644.31436366
-107	186	1255	10825.2472237	9660.25258964	576.193417615
-106	186	1248	10838.0503101	9853.06891026	561.788800158
-105	186	1252	11361.830526	10005.1805112	626.757902909
-104	186	1255	11228.3083212	10037.7482072	599.672341553
-103	186	1271	11038.4882542	9786.73800157	563.421937718
-102	186	1270	10896.4970112	9833.76377953	545.532414573
-101	186	1275	11117.2778372	9968.04627451	585.074929545
-100	186	1281	11784.205953	10466.5550351	610.848157687
-99	186	1275	11681.8429793	10410.9694118	588.240332517
-98	186	1281	10965.6392255	9863.57923497	550.362128087
-97	186	1267	10788.467993	9926.1578532	532.790325021
-96	186	1279	11217.3585944	10352.2400313	548.004672808
-95	186	1268	10444.8723339	9930.32334385	592.896865762
-94	186	1221	8036.58324033	8107.41523342	410.577161512
-93	195	1271	7116.70492998	7193.53422502	352.823165451
-92	219	1438	8613.56857641	8260.27399166	421.37289763
-91	219	1443	10450.223731	9519.89050589	494.383797523
-90	219	1438	10880.5740643	9742.31641168	517.472897049
-89	219	1473	10807.9285673	9655.8581127	500.726652768
-88	219	1468	10834.4798643	9689.99250681	510.627076917
-87	219	1468	10910.2750802	9772.0647139	513.376032913
-86	219	1478	10630.3792376	9472.50405954	506.850169106
-85	219	1475	10842.4472983	9580.41898305	526.328669752
-84	219	1484	11066.5297304	9816.39824798	530.157442338
-83	219	1495	10906.3433763	9680.7264214	512.01289703
-82	219	1478	10832.5698531	9807.67388363	535.844852373
-81	219	1473	10083.9485248	9263.11405295	469.574301085
-80	219	1477	10013.9716275	9196.78808395	464.045605501
-79	219	1477	9818.79123658	9228.95734597	443.263303916
-78	219	1479	9864.60387086	9088.29411765	447.330511302
-77	220	1490	10038.1588367	9243.18993289	458.056796169
-76	220	1486	10051.41092	9266.50471063	451.424944742
-75	220	1505	9962.50006371	9180.99003322	438.164931249
-74	220	1494	9864.85267761	9042.67068273	441.621962066
-73	220	1501	10259.3842916	9456.96868754	495.586658804
-72	220	1487	10369.3585752	9401.3860121	586.584357562
-71	220	1467	9883.86919548	9008.89297887	488.082449968
-70	220	1476	13404.5199284	10067.7594851	852.567864345
-69	220	1474	12609.4801376	9727.33242877	800.890605577
-68	220	1458	11337.3919345	9300.64677641	627.840976624
-67	220	1469	9409.78141849	8401.49081007	450.974449453
-66	220	1470	10348.86951	9770.06054422	1467.43987362
-65	220	1445	8669.32383569	7989.83460208	504.856613257
-64	221	1455	8250.06098847	7646.29621993	397.159291653
-63	221	1466	8183.4523552	7724.82332879	380.452506434
-62	221	1449	8348.27908953	8415.03312629	393.491538118
-61	221	1460	8315.35619282	7878.05068493	380.540447654
-60	221	1474	8557.58168338	7944.49050204	396.30910168
-59	221	1465	8677.48930822	8102.36928328	406.163792038
-58	221	1487	9317.26482063	8427.35036987	450.522754453
-57	221	1484	10374.2897565	9958.34366577	557.832082865
-56	221	1480	11489.4970557	10215.1581081	843.722125852
-55	221	1492	10926.0793463	9916.93297587	537.204759209
-54	221	1512	11092.299276	9997.87896825	570.43373645
-53	221	1513	11036.042862	9977.88565763	518.134054613
-52	221	1504	11080.6151625	10068.9867021	511.412842529
-51	221	1515	10783.3402138	9818.65544554	497.191540242
-50	221	1525	10730.1385209	9723.36655738	489.753724728
-49	221	1506	10692.5610073	9795.4063745	496.617987287
-48	221	1530	11477.306198	10157.4542484	561.534063335
-47	221	1508	11468.8148677	10256.8885942	535.738421518
-46	221	1521	10767.85686	9567.06903353	496.529046747
-45	221	1521	10242.9149669	9494.23865878	465.828048393
-44	221	1523	10684.1531676	9941.6684176	463.932953293
-43	221	1508	9924.19924168	9573.09350133	457.72352321
-42	221	1466	7982.91951572	8047.90450205	382.083403889
-41	228	1498	6515.48117704	6774.76435247	296.17580631
-40	251	1700	7622.7345609	7709.24294118	331.633076597
-39	251	1745	9577.00241071	9208.23610315	402.967769622
-38	251	1760	10060.1884364	9625.65852273	421.53442974
-37	253	1764	10069.3969419	9500.67290249	427.545701522
-36	253	1780	10088.4869905	9523.41853933	420.744105549
-35	253	1781	10291.1383233	9646.17237507	441.912004413
-34	253	1758	9957.16663009	9623.25142207	423.628314701
-33	253	1777	10184.4464845	9914.65503658	463.674577371
-32	253	1771	10674.4619314	10555.4319593	554.783820784
-31	253	1779	10364.8197657	10002.836425	471.848671955
-30	253	1782	10248.2410511	9699.79741863	444.562841368
-29	253	1775	9629.1683087	9092.06197183	415.008289291
-28	253	1766	9359.04414083	8886.61041903	399.151585353
-27	253	1775	9492.91892913	9004.03267606	421.977634755
-26	253	1778	9139.00273303	8813.25646794	368.321859936
-25	253	1791	9649.17735491	9083.59408152	421.519936454
-24	253	1794	9505.66303389	9074.14158305	393.026572322
-23	253	1786	9478.25423688	9018.68477044	394.17879251
-22	253	1785	9289.39950484	8855.76190476	383.60313363
-21	253	1789	9265.11323295	8862.92453885	382.808804702
-20	253	1780	8913.94557694	8562.66123596	368.003356865
-19	253	1767	8932.05133166	8591.71250707	399.503635262
-18	253	1770	11445.373474	9560.06779661	681.847315603
-17	253	1751	10920.7676318	9376.58366648	578.319837696
-16	253	1748	10242.1718597	8775.42963387	569.380917535
-15	253	1752	8412.3551108	7803.20319635	374.880997321
-14	253	1716	7763.80793456	7555.22668998	330.941296514
-13	253	1739	7568.3036104	7256.62104658	310.98064962
-12	255	1735	7344.4560253	7084.09567723	310.506787219
-11	255	1727	7410.95573891	7179.57382745	319.638706685
-10	255	1762	7611.37735532	7276.70317821	337.505108758
-9	255	1727	7779.59980495	7434.58135495	354.400023469
-8	256	1756	7838.53014656	7404.23462415	349.858649003
-7	256	1782	8074.46434116	7476.48933782	368.204399153
