	count	count_all	mean_w	mean_w_all	std_1
-6	256	1784	8501.48992701	7778.43273543	390.030276026
-5	256	1781	9094.80873167	8304.24424481	414.358958722
-4	256	1805	10276.3988951	9828.60498615	508.625042438
-3	256	1806	10036.9627205	9407.55980066	454.970959506
-2	256	1798	10076.27441	9396.4538376	459.848870395
-1	256	1833	9929.50855522	9324.84069831	435.520280535
0	256	1877	11589.7125983	10150.4736281	528.997077074
1	256	1854	10320.6348616	9364.09492988	453.714214706
2	256	1837	10128.8468465	9228.90201415	464.724217587
3	256	1837	9913.35027308	9119.92977681	436.058495032
4	256	1838	10530.9482503	9596.9031556	473.435534577
5	256	1820	10700.7843544	9789.19175824	480.794429015
6	256	1814	9892.60267933	9180.57331863	432.183467663
7	256	1828	9324.77509332	8750.99070022	405.778395114
8	256	1842	9973.4791221	9331.50380022	429.555895392
9	256	1849	9517.08696495	9003.94699838	443.777646544
10	256	1760	7762.42998298	7536.84034091	371.513548842
11	256	1728	6154.26561271	6215.93113426	295.095349204
12	256	1757	7016.17700167	6884.74786568	326.983357584
13	256	1813	8874.81207623	8256.21290678	402.304809114
14	256	1832	9402.39603434	8576.05349345	440.043367015
15	256	1816	9683.83972498	8870.31552863	462.288010009
16	256	1814	9517.04077967	8790.64332966	440.52680231
17	256	1832	9763.94491147	8954.24672489	456.66424352
18	256	1816	9480.35130421	8870.45099119	442.414995927
19	256	1823	9741.11952374	9180.02633022	516.787384357
20	256	1847	10849.4718395	10408.6345425	848.732811527
21	256	1832	9978.83157748	9472.42958515	498.54960472
22	256	1829	9859.83488872	9226.82558775	494.230101684
23	256	1820	9158.73796336	8719.06428571	414.606274458
24	256	1840	8957.41653102	8474.34021739	425.428263571
25	256	1837	8658.46239078	8260.5732172	392.872716298
26	256	1840	8540.02566607	8193.26630435	380.40381934
27	256	1829	8678.89626595	8256.49152542	391.686720457
28	256	1847	8875.74992881	8458.51922036	395.519487152
29	256	1833	8973.91990588	8487.66666667	412.950176719
30	256	1827	8661.35257714	8213.53256705	385.427420075
31	256	1847	8679.56227699	8259.11586356	392.782385809
32	256	1852	8622.44935012	8249.95842333	444.760460476
33	256	1825	8993.59190581	8324.94849315	634.27736518
34	253	1776	9437.18193029	8434.8536036	549.259745135
35	231	1654	11012.2437713	8904.54413543	691.548923796
36	231	1640	10443.862024	8533.54207317	771.451623898
37	231	1644	9163.72504666	8436.5176399	681.336761539
38	231	1632	8017.1125599	7714.56311275	473.78345572
39	231	1636	7726.02317297	7179.90953545	389.238748616
40	231	1633	8356.70150136	7331.71218616	742.882696052
41	231	1628	7763.10277546	7295.46990172	411.084426375
42	231	1628	7913.86734243	7432.45884521	422.919711787
43	231	1632	7858.62675571	7358.1942402	414.047290117
44	231	1620	8006.29238369	7566.85308642	414.480137633
45	231	1628	8060.23875005	7572.39312039	419.630152698
46	231	1649	8491.34838501	7928.75379018	433.393717902
47	231	1668	8864.58236332	8242.04316547	449.161088585
48	231	1666	9581.62741652	8959.66686675	484.989253925
49	231	1654	9917.56180564	9364.36759371	501.530046905
50	231	1684	9831.71952679	9125.52909739	496.532802083
51	230	1672	9699.16085531	9051.51196172	496.829617411
52	230	1690	10473.868885	9532.94674556	594.321752146
53	230	1672	9891.55096534	9173.59270335	502.117924432
54	230	1671	9773.10211445	9069.76660682	505.274024385
55	230	1688	9644.46917316	8938.49940758	476.065903378
56	230	1688	10315.343764	9460.62263033	514.691672935
57	230	1682	10839.8507863	10316.9673008	680.509087817
58	230	1693	9882.94285474	8909.64382753	498.74005399
59	230	1676	9132.23571592	8467.56921241	456.230176716
60	230	1680	9947.99645463	9352.68809524	501.81032902
61	230	1685	9411.72535559	9052.90682493	483.760916958
62	230	1642	8295.33394317	8037.98233861	592.758488729
63	229	1582	6249.94851864	6324.56953224	325.870184179
64	229	1595	6889.03071548	6821.18746082	358.007643671
65	229	1641	8653.32745274	8071.41560024	459.664928519
66	229	1652	9355.05852758	8711.52421308	505.360455547
67	229	1643	9585.44311475	8997.29640901	521.596146697
68	229	1669	9343.44639218	8751.45955662	470.671902613
69	229	1672	9719.93238988	9019.20394737	520.829366716
70	229	1657	9531.33774149	8897.48823174	543.969257068
71	229	1659	9792.72922321	9066.60337553	691.962499414
72	229	1645	10397.1933959	9961.59696049	751.036360733
73	229	1685	9862.79635407	9285.17922849	567.574486742
74	229	1669	9700.20398658	8994.6219293	539.615030776
75	229	1665	8787.80369714	8501.13633634	414.568347635
76	229	1663	8703.32610879	8452.45219483	429.771951806
77	229	1661	8384.29449667	8135.44671884	401.956921837
78	229	1670	8322.69485217	8053.35209581	393.18481535
79	229	1664	8372.67304563	8181.13341346	389.363233349
80	229	1676	8635.81231377	8392.52804296	396.710079204
81	229	1663	8696.02234651	8849.90438966	407.064396339
82	229	1694	8528.11280911	8200.60271547	410.422548199
83	229	1674	8772.91138531	8128.17921147	521.003602928
84	229	1650	9722.40157866	8210.53939394	1335.69103213
85	229	1648	8445.33892984	7684.09041262	575.355284168
86	222	1605	8865.0900417	8255.95950156	612.381857563
87	196	1546	12278.178611	8827.85575679	1081.65647467
88	196	1531	10574.3465313	8068.76355323	790.525912926
89	196	1508	9088.7250225	7560.00596817	567.445137712
90	196	1503	8046.43365995	6981.61477046	473.80689607
91	196	1500	7550.37877065	6600.68333333	438.508644428
92	196	1501	7518.95975361	6679.58760826	423.208693337
93	196	1517	7627.6750489	6956.82926829	407.017073169
94	195	1510	7844.12626391	7188.12516556	425.758083824
95	191	1477	7792.32054172	7285.25727827	401.628852735
96	191	1499	7900.63607056	7209.08138759	408.534585782
97	191	1500	8122.83926869	7530.59666667	413.509282527
98	191	1491	8384.91778483	7587.60093897	434.526408011
99	191	1506	8902.01762357	8016.00398406	456.837875766
100	191	1499	9433.55620928	8491.59839893	497.344562782
101	191	1530	9847.9049525	8863.82418301	526.627407407
102	191	1497	9984.02126967	9181.4488978	521.85273392
103	191	1512	10160.7725967	9444.28373016	534.291028664
104	191	1519	10528.1213226	9580.60697828	549.659814275
105	191	1535	10271.7162815	9207.0534202	542.524718647
106	191	1537	10015.654828	9000.88809369	518.980483674
107	191	1531	10065.1737116	9064.1097322	530.754955406
108	191	1542	10255.9942967	9095.78015564	541.028098557
109	191	1540	10876.1499654	9435.52077922	613.325493072
110	191	1546	10471.4694118	8916.25161708	591.413261107
111	191	1528	9494.85873222	8513.01374346	508.885710725
112	191	1555	10123.1081732	8990.1903537	543.81098112
113	191	1546	9987.65626842	8873.06015524	549.224845935
114	191	1488	8763.36039107	7711.34946237	520.296611961
115	189	1413	6792.84512836	6316.00353857	395.829819287
116	189	1408	6631.7244327	6366.37215909	361.538041242
117	189	1450	8556.99415497	7922.02137931	470.128938584
118	189	1460	9634.30349718	8646.08356164	549.832027086
119	189	1473	9852.29806289	8737.72437203	569.822761896
120	189	1482	9703.37642074	8618.38191633	553.970119626
121	189	1472	9703.84391394	8696.41304348	555.380567872
122	189	1480	9652.18586003	8700.35405405	556.813504561
123	189	1468	9506.71909128	8812.20912807	539.023056489
124	189	1475	9738.3436206	8830.41084746	545.701932224
125	189	1466	9833.71493229	8921.42155525	555.092984431
126	189	1480	9552.28283116	8641.81824324	526.950633663
127	189	1488	8976.70060531	7965.51008065	515.965027138
128	189	1457	8628.75271929	7923.55113246	481.292539684
129	189	1470	8355.89887459	7666.3537415	454.890031475
130	189	1471	8195.2474992	7605.92997961	423.439371692
131	189	1491	8466.61430393	7805.2260228	453.630616237
132	189	1472	8549.56055221	7892.49932065	465.636311129
133	189	1488	8616.85309802	7844.31115591	478.60028796
134	189	1469	8742.38571417	7839.17290674	591.481010166
135	189	1482	8468.65501031	7689.4851552	469.290377132
136	189	1457	8768.97619114	8064.40700069	535.53992572
137	189	1437	8792.34039382	8093.37856646	693.965312521
138	179	1383	9120.54937538	7797.6088214	640.722351728
139	159	1260	13258.2696747	9038.28888889	1437.22693148
140	159	1247	11086.6348867	8447.1042502	909.43209111
141	159	1236	9483.74274489	7742.39886731	699.381398427
142	158	1227	8399.86966622	7197.95517522	569.004048905
143	158	1212	8040.47995132	7026.03217822	510.485174237
144	158	1222	8036.64009022	6919.09656301	552.724298849
145	158	1212	7711.78676657	6876.12541254	472.127856269
146	158	1217	7643.6957423	7038.30073952	477.018579806
147	158	1213	7450.98634017	6793.14509481	436.73511663
148	158	1213	7512.48398162	6767.45754328	433.862727431
149	158	1207	7605.48691567	6743.009942	445.383113032
150	158	1216	7822.52973363	6927.02302632	465.489644107
151	158	1223	8368.36259397	7267.99754702	522.461731728
152	158	1218	8795.98728138	7647.70607553	556.063303007
153	158	1228	9713.23036817	8699.30781759	761.116548984
154	157	1238	9326.36781483	8149.0	579.294047125
155	157	1257	9529.58169647	8310.64836913	585.696725721
156	157	1250	9993.33735974	8813.1776	605.388978802
157	157	1256	9789.98439594	8578.75477707	595.615443072
158	157	1252	9731.98413389	8439.89936102	596.459455313
159	157	1270	9600.03159865	8352.82913386	583.608376258
160	157	1261	9659.15480421	8559.74861221	563.802588553
161	157	1239	10130.9045864	8887.76674738	606.212102259
162	157	1266	10154.5083095	8693.2535545	630.376430716
163	157	1240	9338.78567324	8359.11048387	558.933556392
164	157	1251	9673.87486218	8753.17026379	576.042927143
165	157	1256	10200.3881973	9282.24840764	613.265048577
166	157	1231	8804.80363857	7930.23964257	539.083647282
167	157	1206	6842.50090334	6418.5199005	420.319847701
168	156	1194	6120.41516712	5808.87269682	352.300074041
169	156	1207	7574.03245624	7074.45318973	439.549089358
170	156	1218	9202.64420999	8301.92200328	631.002421043
171	156	1216	9283.82185612	8384.53947368	595.867900445
172	156	1231	10027.8866979	8767.45004062	765.529418014
173	156	1239	9734.85709621	8637.74818402	622.266699478
174	156	1233	9951.91306663	8688.92051906	651.724729261
175	156	1231	9719.71632867	8549.10154346	642.528789603
176	156	1235	10125.3853885	8792.14008097	748.872133386
177	156	1220	10231.8872019	8942.09262295	712.011556914
178	156	1236	9835.53619572	8509.36165049	643.559528141
179	156	1243	9381.28581959	8176.12711183	600.880609911
180	156	1234	8820.86385218	7952.86223663	566.284267708
181	156	1215	8190.77845851	7533.66748971	468.693436254
182	156	1240	8118.98369497	7331.48709677	486.007755181
183	156	1243	8303.57306027	7561.61705551	463.432890847
184	156	1226	8445.02558555	7950.02936378	459.820298026
185	156	1246	8600.57179926	8001.36597111	482.421752211
186	156	1244	8559.50586667	7835.71623794	490.450424056
187	156	1226	8134.3514551	7646.23735726	465.152944592
188	156	1230	8333.02637307	7588.77642276	531.650896646
189	156	1222	7946.82862747	7363.88788871	491.002627375
190	151	1177	8114.45674091	7337.51062022	665.817936927
191	130	1074	13318.7797289	9022.67132216	1864.69337207
192	130	1080	10820.971316	8262.18611111	1040.400432
193	130	1077	9398.74733471	7679.70380687	759.382818963
194	130	1068	8260.32928711	7168.0	598.253078158
195	130	1069	8365.65118307	7415.56033676	654.9923286
196	129	1058	7829.13255342	6961.93100189	522.843896308
197	129	1052	7439.19452583	6619.83840304	474.399400787
198	129	1054	7322.49397899	6558.0313093	467.426382749
199	129	1062	12339.5141923	14463.0320151	5122.08281277
200	129	1065	10109.020524	10815.4638498	2776.29904044
201	129	1062	7574.98932612	6596.08851224	485.683568147
202	129	1075	7591.89456348	6682.61116279	456.303021662
203	129	1064	7964.28375873	7089.40507519	480.35057475
204	129	1075	9499.95715166	8230.17302326	1101.89813678
205	129	1083	10505.6588353	8567.22253001	1273.16099588
206	128	1068	9299.74215616	8208.17228464	588.301696254
207	128	1080	9327.26736565	8379.33518519	567.187882416
208	128	1072	9465.41319419	8450.65205224	590.209745509
209	128	1092	9593.38071468	8331.37820513	604.696076662
210	128	1077	9323.12126819	8407.28133705	572.875954568
211	128	1070	9108.74735313	8232.78598131	560.987610067
212	128	1079	9017.95248692	8065.3373494	538.635587632
213	128	1086	9819.03081002	8530.60865562	597.491117354
214	128	1094	9711.86403099	8293.74680073	606.416749222
215	128	1096	9165.15120146	7846.40510949	567.350522951
216	128	1078	8916.61238285	8106.87384045	558.004354952
217	128	1077	9223.16017529	8344.55524605	567.554801532
218	128	1084	8241.63106565	7453.38745387	516.051302007
219	128	1055	6549.52653615	6123.26729858	408.759500155
220	127	1015	5338.68896206	5182.36847291	325.04186145
221	127	1043	6302.1591247	5955.72962608	380.460346723
222	127	1061	7941.59114835	7286.22054665	500.088654001
223	127	1052	8426.08085927	7645.85836502	576.593181908
224	127	1055	8583.79015014	7898.50995261	559.531336001
225	127	1060	8528.25041998	7920.09528302	531.285527294
226	127	1055	9435.81770896	8180.32417062	833.912275322
227	127	1070	9552.62357222	8292.75514019	953.434982567
228	127	1053	10339.1606872	8638.33523267	1412.78271166
229	127	1077	10571.6901993	8808.86536676	1302.97590547
230	127	1070	10185.9761635	8603.99719626	1017.98247814
231	127	1072	9526.17551385	8230.42350746	928.77582816
232	127	1052	8528.03402739	8009.41730038	601.116334514
233	127	1069	7922.38082729	7244.696913	476.106689096
234	127	1073	7835.27279219	7230.91612302	462.305356037
235	127	1067	7833.34403523	7304.14245548	458.234602824
236	127	1081	7732.58020661	7189.00832562	440.878225845
237	127	1067	7917.00825449	7260.08903468	449.142491716
238	127	1059	7983.71472778	7280.88574127	502.266984399
239	127	1067	7575.07650737	7099.88566073	445.350717797
240	127	1070	7717.35309674	7165.09626168	459.279288041
241	127	1079	7126.78560032	6611.91936979	438.503807016
242	126	1046	7272.28561452	6778.36424474	523.43220678
243	121	1017	8649.69528662	7467.98721731	686.098969426
244	107	931	8754.11795139	7392.62298604	633.870147054
245	107	927	7858.97958574	6760.04099245	581.126296164
246	107	908	7222.37037765	6561.07819383	563.498975211
247	107	923	6718.72373313	6056.75189599	450.842230507
248	107	915	6731.99566463	6135.3442623	441.882769406
249	107	911	6392.8429111	5871.76399561	412.855208231
250	107	909	6104.11109815	5533.81188119	384.176427111
251	106	923	6278.53051037	5667.45612134	394.081862608
252	106	939	6218.51918878	5520.95527157	398.949274698
253	106	918	6363.30191752	5724.46296296	414.231472514
254	106	920	8231.84017828	6045.69130435	1413.05424008
255	106	927	6681.0438715	5787.34951456	424.963477707
256	106	920	7256.99315656	6318.04021739	474.038062341
257	106	937	7675.8174861	6668.12913554	504.324455333
258	106	940	8163.53189942	7010.9393617	560.796627477
259	106	933	9238.63217567	7865.14362272	1322.31848652
260	106	927	8113.57807197	7102.77885653	550.541837049
261	106	919	8502.99824111	7502.64417845	601.485930572
262	106	933	8038.09422123	7120.56484459	506.559941641
263	106	938	7817.70477376	6946.05970149	474.99211894
264	106	940	7668.23031138	6797.62234043	464.246653774
265	106	928	8406.63115848	7456.26508621	539.99737029
266	106	939	8481.02884226	7473.6485623	544.57384067
267	106	926	7741.6336873	6924.53887689	496.285511823
268	106	928	7227.45773733	6602.73168103	454.131887805
269	106	941	8231.15941753	7101.07757705	583.540503751
270	106	924	7304.6347266	6360.995671	473.084415399
271	106	908	5842.61762174	5081.54295154	396.182693528
272	105	883	5311.94753877	6699.07248018	740.512386186
273	105	893	5867.22188861	7023.5643897	710.177094343
274	105	910	6346.28423138	5738.94065934	379.881466927
275	105	913	6577.8164459	5903.27929901	391.966013244
276	105	910	6856.78201946	6134.44835165	418.712129094
277	105	919	7261.22344349	6304.30685528	563.89459515
278	105	922	7389.05029289	6548.20390456	566.321557357
279	105	901	7180.20997985	6280.03440622	592.437497614
280	105	913	7397.70450905	6425.43921139	768.201381194
281	105	925	7676.93978261	6601.36648649	699.637864825
282	105	922	7637.50413952	6504.68546638	600.187488316
283	105	917	7269.64973801	6329.04580153	573.54359187
284	105	913	6762.63875451	6150.07995619	427.986241549
285	105	923	6508.56985892	5908.62080173	403.234048778
286	105	927	6453.22047783	5812.67961165	378.65595731
287	105	921	6547.71435142	5902.57763301	399.947460343
288	105	937	6540.36281451	5847.5773746	394.022347061
289	105	924	15336.2990678	10870.2521645	8449.40411878
290	105	931	6525.17055396	5872.18904404	374.862886724
291	105	924	6397.48044827	5737.40151515	377.718350276
292	105	933	6272.1805403	5608.41693462	372.787316636
293	105	912	5835.38944893	5308.17324561	345.566196024
294	105	889	5311.41391822	5049.38357705	345.405210626
295	98	855	5882.48417528	5397.62222222	472.172628153
296	75	765	6604.9319095	5213.42875817	500.812469241
297	75	735	5809.93659847	4938.62721088	425.783411856
298	75	737	5659.22462182	4861.64450475	478.226583509
299	75	744	5296.62567355	4600.42204301	357.366425206
300	75	731	5352.00122446	4701.27359781	358.493349108
301	75	743	5447.71560286	4537.25706595	473.04705471
302	75	741	5071.89479448	4501.96761134	351.056611539
303	71	726	5391.37978995	4605.66804408	392.462984277
304	71	730	5281.27671699	4574.39452055	333.178363766
305	71	717	5549.68511808	4745.47838215	360.734419867
306	71	725	5747.2403929	4884.00965517	378.393332379
307	71	725	5906.75993652	4985.29103448	376.223621415
308	71	723	6373.32508986	5431.46473029	397.525361268
309	71	731	6750.34267238	5767.84678523	418.029525655
310	71	736	6878.00073565	5792.49456522	437.380616414
311	70	729	7207.48238557	6077.44855967	491.936959378
312	70	713	7081.19759122	6028.73352034	466.107643546
313	70	723	7461.4384136	6260.24896266	485.780513413
314	70	724	6880.08318796	5723.22790055	462.738629535
315	70	723	6669.06569764	5662.90041494	420.660265162
316	70	728	6868.4784027	5929.72527473	422.320787857
317	70	727	7097.08344212	6032.4085282	450.919914844
318	70	722	7040.69938505	6214.05124654	449.202745934
319	70	728	6492.55329138	5649.86675824	406.36017747
320	70	727	5919.96220771	5240.73590096	363.341417127
321	70	716	6428.52231277	5697.09497207	398.998423068
322	70	713	6264.94720588	5353.78401122	407.845305712
323	70	710	4981.91376289	4245.5943662	329.270636913
324	69	670	3790.21182227	3457.28507463	259.43169755
325	69	674	4626.45959476	4753.42136499	440.875252107
326	69	690	5896.60244654	5123.91884058	457.620735303
327	69	689	6444.52259228	5279.91436865	761.768357246
328	69	690	6354.40873662	5908.29710145	637.966151324
329	69	700	6041.30347527	5257.26714286	379.877261438
330	69	699	7059.01847548	5699.35908441	650.126582989
331	69	691	7134.81403532	5765.08683068	720.632854126
332	69	689	8262.52840895	6441.33526851	1264.17198126
333	69	690	9445.52692802	7998.30434783	1975.84536061
334	69	687	8101.79516987	6864.45123726	1154.55606638
335	69	709	7344.25523979	5906.2651622	808.030762182
336	69	694	5804.26769896	5215.53170029	351.133555286
337	69	694	5737.21056761	5270.59654179	427.792054947
338	69	690	5552.22231309	5052.76956522	339.289844165
339	69	701	5781.40037437	5241.7874465	343.01291112
340	69	696	5987.0089639	5310.70258621	361.877359323
341	69	701	6008.01562695	5331.48359486	355.321218126
342	69	702	5770.34431051	5269.01566952	344.308503455
343	69	700	5556.44202663	4881.90285714	326.174668063
344	69	691	5711.14323778	5127.32561505	343.469030671
345	69	684	5204.81589543	4594.14619883	324.865843618
346	69	686	4196.37252409	3674.87900875	288.984328786
347	60	600	4058.90224583	3984.81666667	380.254302976
348	36	428	5163.16732195	4534.62383178	414.283566712
349	36	427	3889.36398575	3544.83372365	310.333221595
350	36	432	3932.06840751	3546.45601852	344.635511073
351	36	426	4180.15560011	3786.96948357	338.493873679
352	36	419	4102.0485065	3831.92362768	317.291190845
353	36	428	4220.56761338	3838.02102804	345.855894297
354	36	426	4085.0288246	3822.9741784	344.842011378
355	36	428	4085.94324247	3783.26401869	339.90587632
356	36	424	3978.44933916	3620.81603774	321.266239432
357	36	437	4136.5504677	3676.04118993	327.645850413
358	36	433	4343.8073903	4010.21709007	326.212502597
359	36	418	4387.57520369	4127.34449761	336.175824437
360	36	436	4549.8584299	4127.30504587	344.988539687
361	36	439	4830.09882477	4342.83599089	371.975037871
362	36	436	4913.96908327	4681.11926606	388.533908192
363	35	430	5109.37139045	4831.7372093	411.842204791
364	35	425	4987.49290225	4710.21411765	409.309572804
365	35	435	5184.77407168	4806.71264368	410.322534162
366	35	428	5255.08288889	5593.11214953	452.585964433
367	35	433	5202.23925691	5692.75981524	451.599229142
368	35	428	5332.13121654	6476.70794393	532.04035102
369	35	425	5526.5154221	6369.84	500.160344759
370	35	432	5198.2004057	4927.96759259	412.30227581
371	35	430	4787.03927669	4452.1	389.722310327
372	35	427	4495.80369966	4340.81498829	341.908541864
373	35	427	4843.41576884	4628.21077283	397.97394502
374	35	425	4538.10570488	4318.43529412	389.134554348
375	35	424	3759.90220854	3581.70283019	360.412184205
376	34	408	2834.92305525	2754.85294118	256.270891172
377	34	409	3212.55243357	3051.55256724	247.036020444
378	34	410	4135.4765516	3974.4	327.075662268
379	34	401	4281.90416622	4220.7680798	381.006874229
380	34	415	4366.62987048	4171.51566265	373.603856562
381	34	413	4436.39620784	4209.7409201	349.25961066
382	34	408	4483.74652124	4280.65686275	349.677855874
383	34	406	4573.62498114	4744.3226601	365.007260502
384	34	410	4649.43120586	4713.32926829	374.483997037
385	34	407	4631.55180899	4537.26781327	362.531239107
386	34	414	4682.04142646	4400.38405797	373.994364249
387	34	407	4529.37979627	4338.68304668	357.374748184
388	34	411	4309.1533136	4062.84671533	349.923165766
389	34	407	4119.54748055	4107.07862408	399.310680304
390	34	412	4067.98027584	3877.33009709	302.151231737
391	34	417	4356.97328299	4112.23501199	322.559201501
392	34	414	4285.78446792	4048.75845411	325.17062565
393	34	414	4279.7074496	4052.25603865	321.991089606
394	34	415	4325.84893316	4124.62891566	324.534830306
395	34	418	4198.55953468	3947.81578947	312.05296486
396	34	416	4168.71428107	3953.99038462	322.224461062
397	34	415	4134.42396873	3897.73975904	317.638439724
398	34	403	3545.99458189	3331.42679901	367.800920981
399	27	289	1618.16240691	1677.12456747	239.316104623
